date,close,adj,qqq_ret,irx_yield,cash_ret_irx
2011-12-20,55.93000030517578,49.357391357421875,0.029638891915062082,4.999999888241291e-05,1.9840775355994822e-07
2011-12-21,55.130001068115234,48.65142059326172,-0.014303243035027169,4.999999888241291e-05,1.9840775355994822e-07
2011-12-22,55.599998474121094,49.06618881225586,0.008525305406017036,4.999999888241291e-05,1.9840775355994822e-07
2011-12-23,56.08000183105469,49.489784240722656,0.008633143081228978,4.999999888241291e-05,1.9840775355994822e-07
2011-12-27,56.2400016784668,49.67439651489258,0.003730310750031718,4.999999888241291e-05,1.9840775355994822e-07
2011-12-28,55.59000015258789,49.100276947021484,-0.011557655616389217,4.999999888241291e-05,1.9840775355994822e-07
2011-12-29,55.9900016784668,49.45357131958008,0.007195364151200145,4.999999888241291e-05,1.9840775355994822e-07
2011-12-30,55.83000183105469,49.3122444152832,-0.002857769429503665,4.999999888241291e-05,1.9840775355994822e-07
2012-01-03,56.900001525878906,50.25733184814453,0.019165370468686715,4.999999888241291e-05,1.9840775355994822e-07
2012-01-04,57.13999938964844,50.46931076049805,0.004217870399368273,9.999999776482581e-05,3.968056268011111e-07
2012-01-05,57.61000061035156,50.88444137573242,0.00822540686565687,9.999999776482581e-05,3.968056268011111e-07
2012-01-06,57.810001373291016,51.06109619140625,0.003471686254141959,0.00014999999664723872,5.95193620611667e-07
2012-01-09,57.619998931884766,50.893280029296875,-0.0032865757813013152,4.999999888241291e-05,1.9840775355994822e-07
2012-01-10,58.040000915527344,51.26424789428711,0.007289132568714107,9.999999776482581e-05,3.968056268011111e-07
2012-01-11,58.15999984741211,51.370243072509766,0.0020676237841474876,0.00014999999664723872,5.95193620611667e-07
2012-01-12,58.38999938964844,51.57337188720703,0.003954211670957886,0.00019999999552965163,7.935717363238837e-07
2012-01-13,58.18000030517578,51.38789749145508,-0.003596320910674411,0.00019999999552965163,7.935717363238837e-07
2012-01-17,58.709999084472656,51.856021881103516,0.009109623325731064,0.00019999999552965163,7.935717363238837e-07
2012-01-18,59.4900016784668,52.54497146606445,0.013285816380989912,0.0002500000037252903,9.919400114632992e-07
2012-01-19,59.86000061035156,52.87176513671875,0.006219313885541977,0.00039999999105930326,1.5869854355088364e-06
2012-01-20,59.77000045776367,52.79227066040039,-0.0015035336178543801,0.00039999999105930326,1.5869854355088364e-06
2012-01-23,59.790000915527344,52.809940338134766,0.0003347019840846954,0.00035000000149011613,1.3886468601675972e-06
2012-01-24,59.68000030517578,52.7127799987793,-0.001839811572089678,0.00035000000149011613,1.3886468601675972e-06
2012-01-25,60.43000030517578,53.375221252441406,0.012566995208324272,0.00035000000149011613,1.3886468601675972e-06
2012-01-26,60.220001220703125,53.189735412597656,-0.003475130135133009,0.00045000001788139346,1.7853142850743353e-06
2012-01-27,60.400001525878906,53.34873962402344,0.0029893777472733696,0.0005000000074505806,1.9836331146549924e-06
2012-01-30,60.45000076293945,53.39288330078125,0.0008274549140039333,0.00045000001788139346,1.7853142850743353e-06
2012-01-31,60.529998779296875,53.46354293823242,0.0013233905547509472,0.0005499999970197678,2.1819420727986483e-06
2012-02-01,61.02000045776367,53.896358489990234,0.00809552693239679,0.0005499999970197678,2.1819420727986483e-06
2012-02-02,61.209999084472656,54.06417465209961,0.0031136827572597614,0.0007500000298023224,2.9750795063065993e-06
2012-02-03,62.04999923706055,54.80611038208008,0.01372324158751681,0.0007000000029802323,2.7768098762592786e-06
2012-02-06,62.0,54.76194381713867,-0.0008058693571483255,0.0006499999761581421,2.578530378549715e-06
2012-02-07,62.130001068115234,54.87678909301758,0.0020971731073389233,0.0007999999821186065,3.173338974260531e-06
2012-02-08,62.459999084472656,55.16823959350586,0.005310997696936326,0.0007500000298023224,2.9750795063065993e-06
2012-02-09,62.90999984741211,55.56570053100586,0.007204524567551829,0.0008500000089406968,3.3715888723140353e-06
2012-02-10,62.470001220703125,55.17707443237305,-0.006993992605491495,0.0007999999821186065,3.173338974260531e-06
2012-02-13,63.04999923706055,55.689369201660156,0.009284558388737985,0.000949999988079071,3.768058780329042e-06
2012-02-14,63.209999084472656,55.8306884765625,0.002537634685546575,0.0010999999940395355,4.362689823400601e-06
2012-02-15,62.77000045776367,55.44205093383789,-0.006961002153640927,0.0010499999672174453,4.164489238123181e-06
2012-02-16,63.630001068115234,56.201656341552734,0.01370088939569225,0.000949999988079071,3.768058780329042e-06
2012-02-17,63.43000030517578,56.02499008178711,-0.0031434351096696345,0.0007500000298023224,2.9750795063065993e-06
2012-02-21,63.61000061035156,56.183990478515625,0.0028380263253309224,0.0007000000029802323,2.7768098762592786e-06
2012-02-22,63.31999969482422,55.92784881591797,-0.004558979531644414,0.0007999999821186065,3.173338974260531e-06
2012-02-23,63.7400016784668,56.29880905151367,0.006632835759814215,0.0008500000089406968,3.3715888723140353e-06
2012-02-24,63.959999084472656,56.49312973022461,0.003451594838056682,0.0009000000357627869,3.569828905813921e-06
2012-02-27,64.05000305175781,56.57262420654297,0.0014071529883008527,0.0010000000149011613,3.9662790878303156e-06
2012-02-28,64.69999694824219,57.146732330322266,0.010148161444363257,0.000949999988079071,3.768058780329042e-06
2012-02-29,64.41000366210938,56.89059066772461,-0.00448217513325333,0.0007500000298023224,2.9750795063065993e-06
2012-03-01,64.91999816894531,57.34105682373047,0.007918113535450022,0.0007000000029802323,2.7768098762592786e-06
2012-03-02,64.87000274658203,57.2968864440918,-0.0007703098283391441,0.0005999999865889549,2.3802411603934814e-06
2012-03-05,64.19999694824219,56.70511245727539,-0.01032820496090725,0.0005999999865889549,2.3802411603934814e-06
2012-03-06,63.56999969482422,56.14866638183594,-0.009812978959502283,0.0007000000029802323,2.7768098762592786e-06
2012-03-07,64.05999755859375,56.58144760131836,0.007707773797142714,0.0007500000298023224,2.9750795063065993e-06
2012-03-08,64.75,57.19089889526367,0.01077122130631225,0.0007500000298023224,2.9750795063065993e-06
2012-03-09,65.0199966430664,57.42937088012695,0.00416975409496545,0.0007999999821186065,3.173338974260531e-06
2012-03-12,65.05000305175781,57.455875396728516,0.00046151500870328377,0.0007500000298023224,2.9750795063065993e-06
2012-03-13,66.26000213623047,58.52462387084961,0.018601204258771986,0.0007999999821186065,3.173338974260531e-06
2012-03-14,66.48999786376953,58.72776412963867,0.0034710220306131134,0.0007999999821186065,3.173338974260531e-06
2012-03-15,66.68000030517578,58.89558029174805,0.0028575268375437,0.0007500000298023224,2.9750795063065993e-06
2012-03-16,66.5199966430664,58.85401916503906,-0.0007056747977201017,0.0007999999821186065,3.173338974260531e-06
2012-03-19,66.98999786376953,59.26982498168945,0.00706503689211746,0.0007500000298023224,2.9750795063065993e-06
2012-03-20,67.11000061035156,59.37600326538086,0.0017914391298474719,0.000949999988079071,3.768058780329042e-06
2012-03-21,67.12000274658203,59.38486099243164,0.00014918025066790186,0.0008500000089406968,3.3715888723140353e-06
2012-03-22,66.9800033569336,59.26099395751953,-0.002085835225376642,0.0007000000029802323,2.7768098762592786e-06
2012-03-23,66.94000244140625,59.22559356689453,-0.0005973641051376655,0.0007000000029802323,2.7768098762592786e-06
2012-03-26,68.11000061035156,60.260780334472656,0.017478706505640984,0.0007000000029802323,2.7768098762592786e-06
2012-03-27,68.20999908447266,60.34925079345703,0.001468126673656256,0.0007999999821186065,3.173338974260531e-06
2012-03-28,67.94000244140625,60.110374450683594,-0.003958232117760363,0.0007500000298023224,2.9750795063065993e-06
2012-03-29,67.68000030517578,59.88030242919922,-0.0038274927346049203,0.0005499999970197678,2.1819420727986483e-06
2012-03-30,67.55000305175781,59.76530838012695,-0.0019203986019982189,0.0006499999761581421,2.578530378549715e-06
2012-04-02,68.25,60.384620666503906,0.010362404263656089,0.0005999999865889549,2.3802411603934814e-06
2012-04-03,68.2300033569336,60.36691665649414,-0.00029318740126793585,0.0007500000298023224,2.9750795063065993e-06
2012-04-04,67.30000305175781,59.54411315917969,-0.013630040142624034,0.0007000000029802323,2.7768098762592786e-06
2012-04-05,67.72000122070312,59.915706634521484,0.006240641696155791,0.0007000000029802323,2.7768098762592786e-06
2012-04-09,67.20999908447266,59.46449279785156,-0.007530810567290325,0.0007500000298023224,2.9750795063065993e-06
2012-04-10,66.12999725341797,58.508949279785156,-0.016069144343242914,0.0008500000089406968,3.3715888723140353e-06
2012-04-11,66.44999694824219,58.79206466674805,0.004838839022882624,0.0008500000089406968,3.3715888723140353e-06
2012-04-12,67.20999908447266,59.46449279785156,0.011437396099542418,0.0008500000089406968,3.3715888723140353e-06
2012-04-13,66.19000244140625,58.56202697753906,-0.015176549531506378,0.0007999999821186065,3.173338974260531e-06
2012-04-16,65.44999694824219,57.90730285644531,-0.0111800112613053,0.0007500000298023224,2.9750795063065993e-06
2012-04-17,66.77999877929688,59.084014892578125,0.02032061550250286,0.0007500000298023224,2.9750795063065993e-06
2012-04-18,66.61000061035156,58.93363571166992,-0.0025451753944211175,0.0006499999761581421,2.578530378549715e-06
2012-04-19,65.86000061035156,58.270076751708984,-0.01125942684424508,0.0006499999761581421,2.578530378549715e-06
2012-04-20,65.68000030517578,58.11079406738281,-0.0027335245327525515,0.0006499999761581421,2.578530378549715e-06
2012-04-23,65.08000183105469,57.5799446105957,-0.00913512653383397,0.0007000000029802323,2.7768098762592786e-06
2012-04-24,64.7300033569336,57.27027893066406,-0.005378012813764599,0.0007999999821186065,3.173338974260531e-06
2012-04-25,66.44999694824219,58.79206466674805,0.02657199798042509,0.0008500000089406968,3.3715888723140353e-06
2012-04-26,66.83999633789062,59.137115478515625,0.005869003133729622,0.0008500000089406968,3.3715888723140353e-06
2012-04-27,67.23999786376953,59.49102783203125,0.005984606294235029,0.0008500000089406968,3.3715888723140353e-06
2012-04-30,66.76000213623047,59.066341400146484,-0.007138663549129398,0.0009000000357627869,3.569828905813921e-06
2012-05-01,66.87000274658203,59.16367721557617,0.001647906627063378,0.0008500000089406968,3.3715888723140353e-06
2012-05-02,67.05999755859375,59.3317756652832,0.0028412441149410217,0.0007999999821186065,3.173338974260531e-06
2012-05-03,66.3499984741211,58.70359802246094,-0.010587541596025929,0.0007500000298023224,2.9750795063065993e-06
2012-05-04,64.69999694824219,57.243743896484375,-0.02486822230926966,0.0007000000029802323,2.7768098762592786e-06
2012-05-07,64.76000213623047,57.29683303833008,0.0009274226008295638,0.0007500000298023224,2.9750795063065993e-06
2012-05-08,64.5199966430664,57.084503173828125,-0.0037057870957704075,0.0009000000357627869,3.569828905813921e-06
2012-05-09,64.31999969482422,56.90754699707031,-0.0030998986926270566,0.0009000000357627869,3.569828905813921e-06
2012-05-10,64.19000244140625,56.79251480102539,-0.0020213873574772556,0.0009000000357627869,3.569828905813921e-06
2012-05-11,64.18000030517578,56.783668518066406,-0.00015576494525693096,0.0009000000357627869,3.569828905813921e-06
2012-05-14,63.58000183105469,56.2527961730957,-0.009349032192272011,0.0008500000089406968,3.3715888723140353e-06
2012-05-15,63.369998931884766,56.0670166015625,-0.0033025837677747027,0.0009000000357627869,3.569828905813921e-06
2012-05-16,62.939998626708984,55.686580657958984,-0.0067853787603335824,0.000949999988079071,3.768058780329042e-06
2012-05-17,61.61000061035156,54.509857177734375,-0.02113118576003692,0.0009000000357627869,3.569828905813921e-06
2012-05-18,60.810001373291016,53.80205154418945,-0.012984910806811634,0.0007500000298023224,2.9750795063065993e-06
2012-05-21,62.5099983215332,55.30612564086914,0.02795570156733418,0.0005999999865889549,2.3802411603934814e-06
2012-05-22,62.439998626708984,55.244205474853516,-0.001119589653010622,0.0008500000089406968,3.3715888723140353e-06
2012-05-23,62.560001373291016,55.35036087036133,0.0019215661551352792,0.0007999999821186065,3.173338974260531e-06
2012-05-24,62.150001525878906,54.98762130737305,-0.006553517579368062,0.0009000000357627869,3.569828905813921e-06
2012-05-25,62.06999969482422,54.916839599609375,-0.0012872298542977445,0.0007999999821186065,3.173338974260531e-06
2012-05-29,62.86000061035156,55.61580276489258,0.012727665509873587,0.0007500000298023224,2.9750795063065993e-06
2012-05-30,62.33000183105469,55.14687728881836,-0.008431515014833635,0.0006499999761581421,2.578530378549715e-06
2012-05-31,62.060001373291016,54.90799331665039,-0.004331776954783373,0.0005999999865889549,2.3802411603934814e-06
2012-06-01,60.40999984741211,53.44813919067383,-0.0265872787875836,0.0006499999761581421,2.578530378549715e-06
2012-06-04,60.869998931884766,53.85513687133789,0.0076148147873233984,0.0006499999761581421,2.578530378549715e-06
2012-06-05,61.119998931884766,54.076316833496094,0.004106942717212014,0.0007999999821186065,3.173338974260531e-06
2012-06-06,62.52000045776367,55.314971923828125,0.0229056852031162,0.0007999999821186065,3.173338974260531e-06
2012-06-07,62.27000045776367,55.09379196166992,-0.003998555083111643,0.0007999999821186065,3.173338974260531e-06
2012-06-08,62.869998931884766,55.6246452331543,0.009635446255972013,0.0007999999821186065,3.173338974260531e-06
2012-06-11,61.810001373291016,54.68680191040039,-0.01686021221030487,0.0007500000298023224,2.9750795063065993e-06
2012-06-12,62.560001373291016,55.35036087036133,0.012133804442397755,0.0009000000357627869,3.569828905813921e-06
2012-06-13,62.130001068115234,54.96994400024414,-0.006872888706329849,0.0009000000357627869,3.569828905813921e-06
2012-06-14,62.36000061035156,55.17340850830078,0.003701377393721561,0.000949999988079071,3.768058780329042e-06
2012-06-15,62.9900016784668,55.858909606933594,0.012424483409062548,0.0008500000089406968,3.3715888723140353e-06
2012-06-18,63.58000183105469,56.38208770751953,0.009366063610396713,0.0007500000298023224,2.9750795063065993e-06
2012-06-19,64.23999786376953,56.96738815307617,0.010380964404739235,0.0009000000357627869,3.569828905813921e-06
2012-06-20,64.29000091552734,57.011714935302734,0.0007781080309923194,0.0007999999821186065,3.173338974260531e-06
2012-06-21,62.689998626708984,55.59285354614258,-0.024887190128735637,0.0007500000298023224,2.9750795063065993e-06
2012-06-22,63.349998474121094,56.178138732910156,0.010528065199635561,0.0007500000298023224,2.9750795063065993e-06
2012-06-25,62.130001068115234,55.09627914428711,-0.019257661663847125,0.0007500000298023224,2.9750795063065993e-06
2012-06-26,62.52000045776367,55.44211196899414,0.00627688167110807,0.000949999988079071,3.768058780329042e-06
2012-06-27,62.900001525878906,55.779075622558594,0.006077756448976901,0.0007999999821186065,3.173338974260531e-06
2012-06-28,62.20000076293945,55.1583366394043,-0.011128527610508754,0.0007500000298023224,2.9750795063065993e-06
2012-06-29,64.16000366210938,56.89645004272461,0.031511345504908306,0.0007999999821186065,3.173338974260531e-06
2012-07-02,64.3499984741211,57.064945220947266,0.002961435697589776,0.0007000000029802323,2.7768098762592786e-06
2012-07-03,64.88999938964844,57.54380798339844,0.008391539860365782,0.0007500000298023224,2.9750795063065993e-06
2012-07-05,64.93000030517578,57.57926940917969,0.0006162509403528915,0.0007500000298023224,2.9750795063065993e-06
2012-07-06,64.12000274658203,56.860984802246094,-0.012474708593976702,0.0007000000029802323,2.7768098762592786e-06
2012-07-09,64.0,56.754554748535156,-0.0018717588884731295,0.0007000000029802323,2.7768098762592786e-06
2012-07-10,63.369998931884766,56.19587707519531,-0.009843750441091537,0.0009000000357627869,3.569828905813921e-06
2012-07-11,63.02000045776367,55.88550567626953,-0.005523027935136149,0.0009000000357627869,3.569828905813921e-06
2012-07-12,62.43000030517578,55.36228561401367,-0.00936235712506106,0.000949999988079071,3.768058780329042e-06
2012-07-13,63.380001068115234,56.204734802246094,0.015217023265729823,0.0009000000357627869,3.569828905813921e-06
2012-07-16,63.20000076293945,56.045127868652344,-0.0028397417789679524,0.0008500000089406968,3.3715888723140353e-06
2012-07-17,63.529998779296875,56.337764739990234,0.00522145068566382,0.000949999988079071,3.768058780329042e-06
2012-07-18,64.38999938964844,57.10041046142578,0.013537024852783963,0.0008500000089406968,3.3715888723140353e-06
2012-07-19,65.0999984741211,57.73004150390625,0.01102673408811694,0.0007999999821186065,3.173338974260531e-06
2012-07-20,64.23999786376953,56.96738815307617,-0.01321068426355576,0.0008500000089406968,3.3715888723140353e-06
2012-07-23,63.459999084472656,56.27568817138672,-0.012142034313224914,0.0009000000357627869,3.569828905813921e-06
2012-07-24,62.959999084472656,55.832298278808594,-0.007878888859213729,0.000949999988079071,3.768058780329042e-06
2012-07-25,62.540000915527344,55.45984649658203,-0.006670901856245637,0.000949999988079071,3.768058780329042e-06
2012-07-26,63.369998931884766,56.19587707519531,0.01327141391670894,0.0010000000149011613,3.9662790878303156e-06
2012-07-27,64.87000274658203,57.526058197021484,0.02367043973788796,0.0010000000149011613,3.9662790878303156e-06
2012-07-30,64.81999969482422,57.48172378540039,-0.0007706839823659051,0.0009000000357627869,3.569828905813921e-06
2012-07-31,64.80000305175781,57.46398162841797,-0.0003086573577483209,0.0010000000149011613,3.9662790878303156e-06
2012-08-01,64.61000061035156,57.29549789428711,-0.0029319885144808433,0.0009000000357627869,3.569828905813921e-06
2012-08-02,64.37999725341797,57.09153366088867,-0.0035598649264687587,0.0008500000089406968,3.3715888723140353e-06
2012-08-03,65.5999984741211,58.17340087890625,0.018949696192147147,0.0007500000298023224,2.9750795063065993e-06
2012-08-06,66.0999984741211,58.61681365966797,0.007622259899927819,0.0007500000298023224,2.9750795063065993e-06
2012-08-07,66.6500015258789,59.10454177856445,0.00832061806921569,0.0010000000149011613,3.9662790878303156e-06
2012-08-08,66.62000274658203,59.07796096801758,-0.00044972534676712694,0.0010499999672174453,4.164489238123181e-06
2012-08-09,66.81999969482422,59.25530242919922,0.003001820954478207,0.0010999999940395355,4.362689823400601e-06
2012-08-10,66.86000061035156,59.29079055786133,0.0005989021607730738,0.000949999988079071,3.768058780329042e-06
2012-08-13,67.0199966430664,59.432701110839844,0.00239346704004606,0.000949999988079071,3.768058780329042e-06
2012-08-14,67.05000305175781,59.459259033203125,0.000446857064661188,0.0010499999672174453,4.164489238123181e-06
2012-08-15,67.22000122070312,59.61003112792969,0.002535721049641282,0.0007999999821186065,3.173338974260531e-06
2012-08-16,68.0199966430664,60.31944274902344,0.011900876541588667,0.0007500000298023224,2.9750795063065993e-06
2012-08-17,68.31999969482422,60.58549499511719,0.004410721219702429,0.0007999999821186065,3.173338974260531e-06
2012-08-20,68.41999816894531,60.67416000366211,0.001463469243786264,0.0008500000089406968,3.3715888723140353e-06
2012-08-21,68.1500015258789,60.434730529785156,-0.0039461522642011415,0.0010499999672174453,4.164489238123181e-06
2012-08-22,68.43000030517578,60.68305206298828,0.004108920996689802,0.0010000000149011613,3.9662790878303156e-06
2012-08-23,67.87000274658203,60.186424255371094,-0.008183962255255306,0.000949999988079071,3.768058780329042e-06
2012-08-24,68.29000091552734,60.55889892578125,0.006188682498062148,0.0009000000357627869,3.569828905813921e-06
2012-08-27,68.4000015258789,60.65645217895508,0.0016108822139151435,0.000949999988079071,3.768058780329042e-06
2012-08-28,68.4000015258789,60.65645217895508,0.0,0.0010000000149011613,3.9662790878303156e-06
2012-08-29,68.4000015258789,60.65645217895508,0.0,0.000949999988079071,3.768058780329042e-06
2012-08-30,67.70999908447266,60.044551849365234,-0.010087967687008037,0.0009000000357627869,3.569828905813921e-06
2012-08-31,68.16000366210938,60.44362258911133,0.00664624395477631,0.0008500000089406968,3.3715888723140353e-06
2012-09-04,68.08999633789062,60.38153076171875,-0.0010272684649408337,0.0009000000357627869,3.569828905813921e-06
2012-09-05,68.0199966430664,60.31944274902344,-0.0010282616540532308,0.0010000000149011613,3.9662790878303156e-06
2012-09-06,69.52999877929688,61.65850067138672,0.022199441197340297,0.0010000000149011613,3.9662790878303156e-06
2012-09-07,69.43000030517578,61.56982421875,-0.0014381869761855848,0.0010000000149011613,3.9662790878303156e-06
2012-09-10,68.54000091552734,60.78055953979492,-0.012819017903168195,0.000949999988079071,3.768058780329042e-06
2012-09-11,68.43000030517578,60.68305206298828,-0.0016042543462074788,0.0010000000149011613,3.9662790878303156e-06
2012-09-12,68.62999725341797,60.86037063598633,0.002922044408939728,0.000949999988079071,3.768058780329042e-06
2012-09-13,69.55999755859375,61.68511962890625,0.013551494746110837,0.000949999988079071,3.768058780329042e-06
2012-09-14,70.18000030517578,62.234901428222656,0.008912713513791637,0.000949999988079071,3.768058780329042e-06
2012-09-17,70.20999908447266,62.26150894165039,0.00042753363172631786,0.0009000000357627869,3.569828905813921e-06
2012-09-18,70.2699966430664,62.31470489501953,0.0008543955049176155,0.0010000000149011613,3.9662790878303156e-06
2012-09-19,70.4000015258789,62.430023193359375,0.0018505792257881293,0.0010499999672174453,4.164489238123181e-06
2012-09-20,70.33000183105469,62.36795425415039,-0.0009942161805185368,0.0010499999672174453,4.164489238123181e-06
2012-09-21,70.1500015258789,62.38572311401367,0.0002849036829213336,0.0010000000149011613,3.9662790878303156e-06
2012-09-24,69.73999786376953,62.0211067199707,-0.0058445486538099,0.000949999988079071,3.768058780329042e-06
2012-09-25,68.76000213623047,61.14957809448242,-0.014052129534277591,0.0010499999672174453,4.164489238123181e-06
2012-09-26,68.19999694824219,60.65154266357422,-0.00814454402512288,0.0010000000149011613,3.9662790878303156e-06
2012-09-27,69.13999938964844,61.48752212524414,0.013783317372601411,0.0008500000089406968,3.3715888723140353e-06
2012-09-28,68.56999969482422,60.9805908203125,-0.008244458182898762,0.0009000000357627869,3.569828905813921e-06
2012-10-01,68.47000122070312,60.89167404174805,-0.0014581160557538553,0.0007999999821186065,3.173338974260531e-06
2012-10-02,68.66999816894531,61.069541931152344,0.0029210543510818088,0.0009000000357627869,3.569828905813921e-06
2012-10-03,69.11000061035156,61.46084976196289,0.0064075776309522325,0.0008500000089406968,3.3715888723140353e-06
2012-10-04,69.3499984741211,61.67427062988281,0.003472468551061425,0.000949999988079071,3.768058780329042e-06
2012-10-05,68.9800033569336,61.34523010253906,-0.00533513447314804,0.0010000000149011613,3.9662790878303156e-06
2012-10-08,68.3499984741211,60.784976959228516,-0.00913279064034933,0.000949999988079071,3.768058780329042e-06
2012-10-09,67.26000213623047,59.81560134887695,-0.01594761829064717,0.000949999988079071,3.768058780329042e-06
2012-10-10,66.91999816894531,59.513248443603516,-0.0050547499056300405,0.000949999988079071,3.768058780329042e-06
2012-10-11,66.70999908447266,59.326473236083984,-0.0031383803170570435,0.000949999988079071,3.768058780329042e-06
2012-10-12,66.68000030517578,59.29978561401367,-0.0004498433939282842,0.0010000000149011613,3.9662790878303156e-06
2012-10-15,67.16999816894531,59.73554611206055,0.007348432941786109,0.000949999988079071,3.768058780329042e-06
2012-10-16,68.12000274658203,60.580413818359375,0.014143466684206851,0.0010000000149011613,3.9662790878303156e-06
2012-10-17,68.08000183105469,60.54484176635742,-0.0005871873392712113,0.0010499999672174453,4.164489238123181e-06
2012-10-18,67.29000091552734,59.84228515625,-0.011603905297475015,0.000949999988079071,3.768058780329042e-06
2012-10-19,65.68000030517578,58.410465240478516,-0.023926558152533084,0.0009000000357627869,3.569828905813921e-06
2012-10-22,66.0199966430664,58.71284103393555,0.005176740027872384,0.0009000000357627869,3.569828905813921e-06
2012-10-23,65.38999938964844,58.152565002441406,-0.009542648961073152,0.0010000000149011613,3.9662790878303156e-06
2012-10-24,65.16000366210938,57.94803237915039,-0.003517172858711004,0.0010499999672174453,4.164489238123181e-06
2012-10-25,65.16000366210938,57.94803237915039,0.0,0.0010999999940395355,4.362689823400601e-06
2012-10-26,65.3499984741211,58.11701965332031,0.002916186576694235,0.0010499999672174453,4.164489238123181e-06
2012-10-31,64.94999694824219,57.76127624511719,-0.006121157112412234,0.0010499999672174453,4.164489238123181e-06
2012-11-01,65.87000274658203,58.579437255859375,0.014164524469130857,0.0009000000357627869,3.569828905813921e-06
2012-11-02,65.16999816894531,57.95691680908203,-0.010626944810998129,0.0009000000357627869,3.569828905813921e-06
2012-11-05,65.5999984741211,58.33930587768555,0.0065978159235620115,0.0009000000357627869,3.569828905813921e-06
2012-11-06,65.72000122070312,58.446048736572266,0.0018296902453813768,0.0010000000149011613,3.9662790878303156e-06
2012-11-07,64.16999816894531,57.067604064941406,-0.02358490781547573,0.0009000000357627869,3.569828905813921e-06
2012-11-08,63.15999984741211,56.16938018798828,-0.015739645840588845,0.0008500000089406968,3.3715888723140353e-06
2012-11-09,63.43000030517578,56.40949630737305,0.004274857913353136,0.0009000000357627869,3.569828905813921e-06
2012-11-12,63.41999816894531,56.400604248046875,-0.00015763408483071562,0.0008699999749660492,3.450885892153366e-06
2012-11-13,62.97999954223633,56.00930404663086,-0.006937872503902542,0.0008500000089406968,3.3715888723140353e-06
2012-11-14,62.2400016784668,55.35121536254883,-0.011749631517187553,0.000949999988079071,3.768058780329042e-06
2012-11-15,62.029998779296875,55.16444778442383,-0.003374227230633964,0.0007500000298023224,2.9750795063065993e-06
2012-11-16,62.29999923706055,55.40457534790039,0.004352940582582399,0.0007500000298023224,2.9750795063065993e-06
2012-11-19,63.779998779296875,56.72076416015625,0.023755958853418635,0.0007500000298023224,2.9750795063065993e-06
2012-11-20,63.79999923706055,56.73855972290039,0.00031373982716265125,0.0008500000089406968,3.3715888723140353e-06
2012-11-21,63.93000030517578,56.85415267944336,0.0020372909905979064,0.0009000000357627869,3.569828905813921e-06
2012-11-23,64.9000015258789,57.716819763183594,0.015173334630526503,0.0009000000357627869,3.569828905813921e-06
2012-11-26,65.18000030517578,57.96580505371094,0.004313912158517175,0.0009000000357627869,3.569828905813921e-06
2012-11-27,64.95999908447266,57.770164489746094,-0.0033751030246809144,0.000949999988079071,3.768058780329042e-06
2012-11-28,65.5199966430664,58.2681770324707,0.008620583775782897,0.0009200000017881393,3.6491219801426666e-06
2012-11-29,65.91000366210938,58.615028381347656,0.005952672050880681,0.0007999999821186065,3.173338974260531e-06
2012-11-30,65.80000305175781,58.517189025878906,-0.0016691855002135547,0.0007500000298023224,2.9750795063065993e-06
2012-12-03,65.66999816894531,58.401580810546875,-0.0019756283112113415,0.0007699999958276748,3.0543844182773228e-06
2012-12-04,65.62999725341797,58.36599349975586,-0.0006093552656812884,0.0009000000357627869,3.569828905813921e-06
2012-12-05,64.9000015258789,57.716819763183594,-0.011122465285800076,0.0009000000357627869,3.569828905813921e-06
2012-12-06,65.31999969482422,58.090328216552734,0.006471396984478295,0.0009000000357627869,3.569828905813921e-06
2012-12-07,64.93000030517578,57.74347686767578,-0.005970896697018779,0.0007999999821186065,3.173338974260531e-06
2012-12-10,65.12000274658203,57.91244125366211,0.0029261207525401733,0.0007500000298023224,2.9750795063065993e-06
2012-12-11,65.97000122070312,58.66837692260742,0.013053078968545684,0.0007500000298023224,2.9750795063065993e-06
2012-12-12,65.83000183105469,58.54387283325195,-0.0021221669302307067,0.0005999999865889549,2.3802411603934814e-06
2012-12-13,65.30999755859375,58.081417083740234,-0.007899302303230105,0.0005200000107288361,2.06295791183031e-06
2012-12-14,64.69000244140625,57.530033111572266,-0.009493294066379221,0.0002500000037252903,9.919400114632992e-07
2012-12-17,65.55000305175781,58.294864654541016,0.013294474235491238,0.00021999999880790712,8.72920231653751e-07
2012-12-18,66.55000305175781,59.18418884277344,0.015255618029180074,0.0005499999970197678,2.1819420727986483e-06
2012-12-19,66.26000213623047,58.9262809753418,-0.00435771567498866,0.00045000001788139346,1.7853142850743353e-06
2012-12-20,66.26000213623047,58.9262809753418,0.0,0.0005000000074505806,1.9836331146549924e-06
2012-12-21,65.19999694824219,58.30651092529297,-0.010517718746040905,0.0005000000074505806,1.9836331146549924e-06
2012-12-24,65.06999969482422,58.1903076171875,-0.001992973104742224,0.0005000000074505806,1.9836331146549924e-06
2012-12-26,64.5,57.6805419921875,-0.008760318442610049,0.0005499999970197678,2.1819420727986483e-06
2012-12-27,64.4000015258789,57.59113311767578,-0.0015500699442774213,0.0007000000029802323,2.7768098762592786e-06
2012-12-28,63.779998779296875,57.036678314208984,-0.009627433485878467,9.999999776482581e-05,3.968056268011111e-07
2012-12-31,65.12999725341797,58.24394226074219,0.021166449067782533,0.00035000000149011613,1.3886468601675972e-06
